ORPHA:3102	EIF4A3
ORPHA:902	WRN
ORPHA:3103	ESCO2
ORPHA:98885	GP6
ORPHA:597887	ALPI
ORPHA:443057	HFE
ORPHA:169147	C4A
ORPHA:169147	C4B
ORPHA:169147	C1S
ORPHA:169147	C1R
ORPHA:169147	C1QA
ORPHA:169147	C1QB
ORPHA:169147	C1QC
ORPHA:169147	C2
ORPHA:98880	FGA
ORPHA:98880	FGB
ORPHA:98880	FGG
ORPHA:443062	HFE
ORPHA:443062	UROD
ORPHA:98881	FGA
ORPHA:98881	FGB
ORPHA:98881	FGG
ORPHA:169154	IL7R
ORPHA:300605	FUS
ORPHA:300605	SPG11
ORPHA:300605	SIGMAR1
ORPHA:300605	SPTLC1
ORPHA:300605	ALS2
ORPHA:169150	C8G
ORPHA:169150	C5
ORPHA:169150	C8A
ORPHA:169150	C8B
ORPHA:169150	C6
ORPHA:169150	C9
ORPHA:169150	C7
ORPHA:1393	SNRPB
ORPHA:31709	PDE2A
ORPHA:31709	SCN8A
ORPHA:31709	PRRT2
ORPHA:397596	PTEN
ORPHA:397596	PIK3CD
ORPHA:397596	PIK3R1
ORPHA:308552	GAA
ORPHA:397593	NFS1
ORPHA:397593	LYRM4
ORPHA:397590	IGF2
ORPHA:397590	CDKN1C
ORPHA:397590	PLAG1
ORPHA:397590	HMGA2
ORPHA:352675	PDK3
ORPHA:352670	GNB4
ORPHA:1394	TMCO1
ORPHA:329481	APOE
ORPHA:98873	SEC23B
ORPHA:97548	GDF1
ORPHA:480898	EMC1
ORPHA:169157	PTPRC
ORPHA:98870	KIF23
ORPHA:98870	RACGAP1
ORPHA:166090	VWF
ORPHA:166096	VWF
ORPHA:166093	VWF
ORPHA:216873	PANK2
ORPHA:171445	FLNC
ORPHA:86884	HAVCR2
ORPHA:329478	VCP
ORPHA:37042	FOXP3
ORPHA:1388	TGDS
ORPHA:1387	RAB3GAP1
ORPHA:1387	RAB3GAP2
ORPHA:927	NAGS
ORPHA:329475	VCP
ORPHA:926	CAT
ORPHA:171439	MYPN
ORPHA:171439	ACTA1
ORPHA:171439	TPM2
ORPHA:171439	KBTBD13
ORPHA:171439	NEB
ORPHA:171439	KLHL41
ORPHA:171439	TPM3
ORPHA:482601	ADSS1
ORPHA:98868	SLC4A1
ORPHA:98869	CDAN1
ORPHA:98869	CDIN1
ORPHA:98863	FHL1
ORPHA:98863	EMD
ORPHA:423461	GNPTAB
ORPHA:921	TBX22
ORPHA:920	TWIST2
ORPHA:423454	GRHL2
ORPHA:93172	HNF1B
ORPHA:482606	FLNA
ORPHA:93173	HNF1B
ORPHA:435438	KCNC1
ORPHA:86872	STAT3
ORPHA:216866	PANK2
ORPHA:329469	CBFA2T3
ORPHA:329469	GLIS2
ORPHA:1377	GJA8
ORPHA:1377	MAF
ORPHA:1377	CRYBA4
ORPHA:1377	CRYAA
ORPHA:1377	CRYBB2
ORPHA:1377	CRYBB1
ORPHA:1377	CRYGC
ORPHA:1377	CRYGD
ORPHA:329466	GNAL
ORPHA:915	FGD1
ORPHA:276435	CHCHD10
ORPHA:98855	LMNA
ORPHA:912	PEX26
ORPHA:912	PEX19
ORPHA:912	PEX2
ORPHA:912	PEX3
ORPHA:912	PEX11B
ORPHA:912	PEX16
ORPHA:912	PEX6
ORPHA:912	PEX5
ORPHA:912	PEX1
ORPHA:912	PEX12
ORPHA:912	PEX13
ORPHA:912	PEX14
ORPHA:912	PEX10
ORPHA:98856	LMNA
ORPHA:911	ZAP70
ORPHA:276432	NAA10
ORPHA:597874	MTHFS
ORPHA:98853	TMEM43
ORPHA:98853	SYNE1
ORPHA:98853	SYNE2
ORPHA:98853	LMNA
ORPHA:910	ERCC2
ORPHA:910	XPA
ORPHA:910	ERCC3
ORPHA:910	XPC
ORPHA:910	DDB2
ORPHA:910	ERCC4
ORPHA:910	ERCC5
ORPHA:169186	BIN1
ORPHA:169186	SPEG
ORPHA:169186	RYR1
ORPHA:169186	TTN
ORPHA:90050	NDP
ORPHA:90050	LRP5
ORPHA:90050	FZD4
ORPHA:544472	THBD
ORPHA:544472	CFH
ORPHA:544472	C3
ORPHA:544472	CFB
ORPHA:544472	CFI
ORPHA:544472	CD46
ORPHA:216812	WNT1
ORPHA:216812	MBTPS2
ORPHA:216812	CRTAP
ORPHA:216812	P3H1
ORPHA:216812	SERPINF1
ORPHA:216812	PPIB
ORPHA:216812	SERPINH1
ORPHA:216812	BMP1
ORPHA:216812	COL1A1
ORPHA:216812	COL1A2
ORPHA:216812	FKBP10
ORPHA:216812	TENT5A
ORPHA:216812	CREB3L1
ORPHA:500095	FIBP
ORPHA:1366	LSS
ORPHA:352641	GBA2
ORPHA:268823	DACT1
ORPHA:90042	EPOR
ORPHA:352649	SLC18A2
ORPHA:90044	ABCB6
ORPHA:90045	SLC46A1
ORPHA:2697	VPS33B
ORPHA:2697	VIPAS39
ORPHA:169189	BIN1
ORPHA:169189	MTMR14
ORPHA:169189	MYF6
ORPHA:169189	DNM2
ORPHA:169189	RYR1
ORPHA:2698	GJB2
ORPHA:1369	SLC25A4
ORPHA:1369	TKFC
ORPHA:1369	AGK
ORPHA:216804	COL1A1
ORPHA:216804	COL1A2
ORPHA:216804	CRTAP
ORPHA:216804	P3H1
ORPHA:216804	PPIB
ORPHA:216804	MESD
ORPHA:2680	ADCY6
ORPHA:2680	LGI4
ORPHA:2680	CNTNAP1
ORPHA:90039	HBB
ORPHA:544488	ODC1
ORPHA:49827	SLC19A2
ORPHA:480851	SRC
ORPHA:90030	GSR
ORPHA:90031	HK1
ORPHA:248408	FGA
ORPHA:248408	FGB
ORPHA:248408	FGG
ORPHA:2686	ELANE
ORPHA:95720	PAX8
ORPHA:95720	TSHR
ORPHA:95720	SLC26A4
ORPHA:1359	PRKAR1A
ORPHA:1359	PDE11A
ORPHA:1358	MYMK
ORPHA:1358	MYMX
ORPHA:686495	MADD
ORPHA:169160	CD3D
ORPHA:169160	CD3E
ORPHA:169160	CD247
ORPHA:50814	SEC23A
ORPHA:90026	SCN9A
ORPHA:90026	SCN11A
ORPHA:90026	SCN10A
ORPHA:352662	NLRP1
ORPHA:95716	DUOXA2
ORPHA:95716	SLC5A5
ORPHA:95716	TG
ORPHA:95716	TPO
ORPHA:95716	IYD
ORPHA:95716	DUOX2
ORPHA:95713	NKX2-1
ORPHA:95713	PAX8
ORPHA:95713	NKX2-5
ORPHA:95713	FOXE1
ORPHA:95713	TSHR
ORPHA:95713	SLC26A4
ORPHA:1344	SCN5A
ORPHA:1344	NPPA
ORPHA:1340	MAP2K1
ORPHA:1340	MAP2K2
ORPHA:1340	KRAS
ORPHA:1340	BRAF
ORPHA:2670	LAMB2
ORPHA:91352	JMJD1C
ORPHA:90020	PARK7
ORPHA:90020	TRPM7
ORPHA:95712	PAX8
ORPHA:95712	NKX2-5
ORPHA:90023	LAMTOR2
ORPHA:352665	HNRNPK
ORPHA:1349	MT-TK
ORPHA:90024	FGF3
ORPHA:480864	TANGO2
ORPHA:686482	BPTF
ORPHA:216828	IFITM5
ORPHA:216820	WNT1
ORPHA:216820	TMEM38B
ORPHA:216820	COL1A1
ORPHA:216820	COL1A2
ORPHA:216820	FKBP10
ORPHA:216820	MBTPS2
ORPHA:216820	CRTAP
ORPHA:216820	SPARC
ORPHA:216820	SERPINF1
ORPHA:216820	PPIB
ORPHA:216820	SP7
ORPHA:91347	CDH23
ORPHA:1334	IL17RC
ORPHA:1334	CLEC7A
ORPHA:1334	IL17RA
ORPHA:1334	TRAF3IP2
ORPHA:1334	IL17F
ORPHA:95702	NR0B1
ORPHA:1333	BRCA1
ORPHA:1333	RABL3
ORPHA:1333	TP53
ORPHA:1333	BRCA2
ORPHA:1333	KRAS
ORPHA:1333	CDKN2A
ORPHA:1333	PALB2
ORPHA:1333	SMAD4
ORPHA:1333	PALLD
ORPHA:1331	BRCA1
ORPHA:1331	RNASEL
ORPHA:1331	ATM
ORPHA:1331	ELAC2
ORPHA:1331	RAD51D
ORPHA:1331	BRCA2
ORPHA:1331	CDH1
ORPHA:1331	MSR1
ORPHA:1331	HOXB13
ORPHA:1331	NBN
ORPHA:1331	SRD5A2
ORPHA:1331	EPHB2
ORPHA:1331	MSMB
ORPHA:1331	CHEK2
ORPHA:1331	HNF1B
ORPHA:95706	MAMLD1
ORPHA:95706	AR
ORPHA:2662	GPC4
ORPHA:686488	RNU4-2
ORPHA:352654	UCHL1
ORPHA:1338	WDPCP
ORPHA:2665	NTRK3
ORPHA:2665	ETV6
ORPHA:86829	CSF3R
ORPHA:317430	STIM1
ORPHA:500055	USP7
ORPHA:86820	TRPV4
ORPHA:86820	COL2A1
ORPHA:98808	GCH1
ORPHA:98808	NR4A2
ORPHA:98808	IMPDH2
ORPHA:98809	KCNA1
ORPHA:98809	PRRT2
ORPHA:2658	PTDSS1
ORPHA:98805	TUBB4A
ORPHA:98806	THAP1
ORPHA:293822	MITF
ORPHA:93110	BNC2
ORPHA:93111	HNF1B
ORPHA:93114	INF2
ORPHA:1328	TGFB1
ORPHA:70472	LRPPRC
ORPHA:86819	HR
ORPHA:86818	KCNE5
ORPHA:86818	ACSL4
ORPHA:86818	AMMECR1
ORPHA:86815	FGF10
ORPHA:86814	ADRA2B
ORPHA:86814	YEATS2
ORPHA:86814	CTNND2
ORPHA:86814	MARCHF6
ORPHA:86814	CNTN2
ORPHA:86814	SAMD12
ORPHA:86817	AK1
ORPHA:314394	POC1A
ORPHA:86816	ALB
ORPHA:86813	TEAD1
ORPHA:86812	POMT1
ORPHA:500062	OTULIN
ORPHA:632603	AFF3
ORPHA:2645	FGFR1
ORPHA:309803	AGPS
ORPHA:1310	COL1A1
ORPHA:93100	UPK3A
ORPHA:93100	RET
ORPHA:93100	BMP4
ORPHA:93100	FREM2
ORPHA:93100	FRAS1
ORPHA:93100	FREM1
ORPHA:93100	DSTYK
ORPHA:93100	GREB1L
ORPHA:317428	ORAI1
ORPHA:314399	SRP72
ORPHA:200421	CFH
ORPHA:317425	PRKDC
ORPHA:314381	DST
ORPHA:512017	STAT3
ORPHA:268882	DKK1
ORPHA:2635	TRPV4
ORPHA:2636	RNU4ATAC
ORPHA:1300	IRF6
ORPHA:2637	PCNT
ORPHA:2639	GDF5
ORPHA:2639	BMPR1B
ORPHA:293843	COLEC10
ORPHA:293843	MASP1
ORPHA:293843	COLEC11
ORPHA:1309	HNF1B
ORPHA:1308	CD96
ORPHA:2632	SHOX
ORPHA:314373	GUCY2C
ORPHA:314376	GUCY2C
ORPHA:293825	KLF1
ORPHA:2623	FBN1
ORPHA:2623	LTBP3
ORPHA:2623	ADAMTSL2
ORPHA:686447	IFNG
ORPHA:686447	IRF1
ORPHA:91387	MYH11
ORPHA:91387	TGFBR1
ORPHA:91387	TGFBR2
ORPHA:91387	LOX
ORPHA:91387	SMAD2
ORPHA:91387	TGFB3
ORPHA:91387	SMAD3
ORPHA:91387	TGFB2
ORPHA:91387	SMAD4
ORPHA:91387	FBN1
ORPHA:91387	ACTA2
ORPHA:91387	PRKG1
ORPHA:91387	FOXE3
ORPHA:91387	MAT2A
ORPHA:91387	HEY2
ORPHA:91387	MFAP5
ORPHA:91387	MYLK
ORPHA:91387	THSD4
ORPHA:91387	ELN
ORPHA:555402	NAXD
ORPHA:404448	ADNP
ORPHA:555407	NAXE
ORPHA:1885	FBN1
ORPHA:1885	ADAMTSL4
ORPHA:293864	RFX6
ORPHA:1880	MYH7
ORPHA:53271	FGFR3
ORPHA:314404	DNMT1
ORPHA:689021	ANO5
ORPHA:404443	DNMT3A
ORPHA:576349	NLRC4
ORPHA:404440	SETD5
ORPHA:56305	FLNB
ORPHA:56304	SLC26A2
ORPHA:280553	CRYAB
ORPHA:620158	FUZ
ORPHA:412066	PRKAR1B
ORPHA:412069	AHDC1
ORPHA:1873	CNNM4
ORPHA:1872	PROM1
ORPHA:1872	ATF6
ORPHA:1872	NMNAT1
ORPHA:1872	RAX2
ORPHA:1872	RPGRIP1
ORPHA:1872	ABCA4
ORPHA:1872	CNGA3
ORPHA:1872	CDHR1
ORPHA:1872	OPN1LW
ORPHA:1872	PRPH2
ORPHA:1872	CFAP410
ORPHA:1872	CACNA1F
ORPHA:1872	ADAM9
ORPHA:1872	GUCY2D
ORPHA:1872	RIMS1
ORPHA:1872	DRAM2
ORPHA:1872	RPGR
ORPHA:1872	OPN1MW
ORPHA:1872	CRX
ORPHA:1872	UNC119
ORPHA:1872	CACNA2D4
ORPHA:1872	GUCA1A
ORPHA:1872	POC1B
ORPHA:1872	SEMA4A
ORPHA:1872	PITPNM3
ORPHA:1872	TTLL5
ORPHA:1872	TLCD3B
ORPHA:1872	CFAP418
ORPHA:1872	AIPL1
ORPHA:1872	RAB28
ORPHA:1871	PDE6C
ORPHA:1871	GNAT2
ORPHA:1871	CNGB3
ORPHA:1871	GUCA1A
ORPHA:658778	COQ7
ORPHA:611201	CAPN15
ORPHA:404454	NGLY1
ORPHA:1879	LEMD3
ORPHA:1878	TRIM32
ORPHA:404451	FBLN1
ORPHA:495274	MME
ORPHA:394532	SLC25A32
ORPHA:394532	ETFA
ORPHA:394532	ETFB
ORPHA:394532	ETFDH
ORPHA:394532	FLAD1
ORPHA:1860	FGFR3
ORPHA:200418	CFI
ORPHA:293888	DSC2
ORPHA:293888	TMEM43
ORPHA:293888	PKP2
ORPHA:293888	CTNNA3
ORPHA:293888	LMNA
ORPHA:293888	DSG2
ORPHA:293888	DSP
ORPHA:293888	TGFB3
ORPHA:293888	LDB3
ORPHA:293888	JUP
ORPHA:293888	RYR2
ORPHA:293888	TTN
ORPHA:404463	ACTA2
ORPHA:280558	DDX11
ORPHA:404466	ZP1
ORPHA:404466	ZP2
ORPHA:404466	ZP3
ORPHA:1865	HSPG2
ORPHA:394529	ETFA
ORPHA:394529	ETFB
ORPHA:394529	ETFDH
ORPHA:394529	FLAD1
ORPHA:448010	CAD
ORPHA:309020	APOC2
ORPHA:280576	BANF1
ORPHA:213711	NUTM2A
ORPHA:213711	YWHAE
ORPHA:213711	JAZF1
ORPHA:213711	SUZ12
ORPHA:213711	NUTM2B
ORPHA:404476	DICER1
ORPHA:1856	COL2A1
ORPHA:1855	ACP5
ORPHA:54595	CTNNB1
ORPHA:54595	BRAF
ORPHA:404473	CTNNB1
ORPHA:454745	PRNP
ORPHA:280586	BPNT2
ORPHA:157954	RBM28
ORPHA:391487	STAT1
ORPHA:168615	AFP
ORPHA:217266	FREM1
ORPHA:31043	CLDN16
ORPHA:1848	RET
ORPHA:1848	ITGA8
ORPHA:1848	FGF20
ORPHA:1848	GFRA1
ORPHA:1848	WNT9B
ORPHA:1848	GREB1L
ORPHA:168612	AFP
ORPHA:424099	MAB21L2
ORPHA:157949	INO80
ORPHA:157949	RAG1
ORPHA:157949	RAG2
ORPHA:280598	FBLN5
ORPHA:69663	ABCB4
ORPHA:157941	PRNP
ORPHA:543470	FDXR
ORPHA:391490	CTLA4
ORPHA:391490	HLA-DQA1
ORPHA:391490	TNFRSF11A
ORPHA:69665	ATP8B1
ORPHA:69665	ABCB11
ORPHA:69665	ABCB4
ORPHA:69665	NR1H4
ORPHA:1830	SMARCAL1
ORPHA:168629	CYCS
ORPHA:168629	ANKRD26
ORPHA:168629	IKZF5
ORPHA:168629	ETV6
ORPHA:168629	MASTL
ORPHA:441447	EPHA2
ORPHA:441447	CHMP4B
ORPHA:441447	LEMD2
ORPHA:441447	CRYBB2
ORPHA:441447	UNC45B
ORPHA:168624	FGFR2
ORPHA:293899	TMEM43
ORPHA:293899	DSC2
ORPHA:293899	CTNNA3
ORPHA:293899	PKP2
ORPHA:293899	LMNA
ORPHA:293899	DSG2
ORPHA:293899	DSP
ORPHA:293899	TGFB3
ORPHA:293899	LDB3
ORPHA:293899	JUP
ORPHA:293899	RYR2
ORPHA:293899	TTN
ORPHA:466729	PRDM6
ORPHA:466729	TFAP2B
ORPHA:404499	RUBCN
ORPHA:466722	FARS2
ORPHA:404493	TDP2
ORPHA:1832	FAM20C
ORPHA:284963	FBN1
ORPHA:157973	LMNA
ORPHA:466718	MAPKAPK3
ORPHA:1827	ZSWIM6
ORPHA:1826	FLNA
ORPHA:1826	MAP3K7
ORPHA:1824	RNU4ATAC
ORPHA:688594	RELB
ORPHA:284973	TGFBR1
ORPHA:284973	TGFBR2
ORPHA:391474	ALX3
ORPHA:157965	SLC39A13
ORPHA:1807	TWIST2
ORPHA:77261	GBA1
ORPHA:77260	GBA1
ORPHA:65282	DSP
ORPHA:157962	HMX1
ORPHA:231568	COL7A1
ORPHA:65284	SLC19A3
ORPHA:65285	PTEN
ORPHA:65287	UPB1
ORPHA:65288	PTF1A
ORPHA:168606	ZNF750
ORPHA:466703	TMEM199
ORPHA:667662	STAT3
ORPHA:667662	JAK1
ORPHA:667662	JAK2
ORPHA:688581	AMMECR1
ORPHA:168601	TMPRSS15
ORPHA:77259	GBA1
ORPHA:77259	SCARB2
ORPHA:1810	TRAF6
ORPHA:1810	EDARADD
ORPHA:1810	KDF1
ORPHA:1810	EDAR
ORPHA:77258	TRPS1
ORPHA:794	TWIST1
ORPHA:794	FGFR2
ORPHA:794	FGFR3
ORPHA:284984	SMAD3
ORPHA:324604	SELENON
ORPHA:324604	MYH7
ORPHA:324604	TTN
ORPHA:231531	DTNBP1
ORPHA:231531	BLOC1S3
ORPHA:231531	BLOC1S5
ORPHA:231531	BLOC1S6
ORPHA:792	RS1
ORPHA:791	REEP6
ORPHA:791	ROM1
ORPHA:791	RLBP1
ORPHA:791	CLRN1
ORPHA:791	ABCA4
ORPHA:791	ZNF513
ORPHA:791	BBS1
ORPHA:791	CDHR1
ORPHA:791	ARL2BP
ORPHA:791	RPE65
ORPHA:791	AHI1
ORPHA:791	RP1
ORPHA:791	IDH3A
ORPHA:791	NEK2
ORPHA:791	EYS
ORPHA:791	IFT88
ORPHA:791	SNRNP200
ORPHA:791	CA4
ORPHA:791	HGSNAT
ORPHA:791	AHR
ORPHA:791	IMPDH1
ORPHA:791	TTC8
ORPHA:791	RPGR
ORPHA:791	CRX
ORPHA:791	PDE6G
ORPHA:791	IFT172
ORPHA:791	PRPF31
ORPHA:791	BBS2
ORPHA:791	MAK
ORPHA:791	FSCN2
ORPHA:791	CERKL
ORPHA:791	IDH3B
ORPHA:791	KIAA1549
ORPHA:791	TUB
ORPHA:791	PRPF6
ORPHA:791	CRB1
ORPHA:791	MERTK
ORPHA:791	SLC7A14
ORPHA:791	PRCD
ORPHA:791	USH2A
ORPHA:791	ARHGEF18
ORPHA:791	RBP3
ORPHA:791	RHO
ORPHA:791	RP9
ORPHA:791	NR2E3
ORPHA:791	LRAT
ORPHA:791	FAM161A
ORPHA:791	SPATA7
ORPHA:791	POMGNT1
ORPHA:791	ZNF408
ORPHA:791	ARL3
ORPHA:791	PDE6A
ORPHA:791	TOPORS
ORPHA:791	PROM1
ORPHA:791	PRPF4
ORPHA:791	RDH12
ORPHA:791	IMPG2
ORPHA:791	CC2D2A
ORPHA:791	OFD1
ORPHA:791	SCAPER
ORPHA:791	IFT140
ORPHA:791	GUCA1B
ORPHA:791	CNGA1
ORPHA:791	CNGB1
ORPHA:791	AGBL5
ORPHA:791	PRPH2
ORPHA:791	PCARE
ORPHA:791	BEST1
ORPHA:791	DHX38
ORPHA:791	TULP1
ORPHA:791	RGR
ORPHA:791	PRPF3
ORPHA:791	KLHL7
ORPHA:791	IMPG1
ORPHA:791	RP1L1
ORPHA:791	PDE6B
ORPHA:791	RP2
ORPHA:791	KIZ
ORPHA:791	SEMA4A
ORPHA:791	NRL
ORPHA:791	CFAP418
ORPHA:791	PRPF8
ORPHA:791	ARL6
ORPHA:791	SAG
ORPHA:791	DHDDS
ORPHA:324601	TBX22
ORPHA:398088	SLC4A1
ORPHA:597201	TRIM22
ORPHA:284979	FBN1
ORPHA:1802	TBXAS1
ORPHA:786	NR3C1
ORPHA:782	PITX2
ORPHA:782	FOXC1
ORPHA:785	ESR1
ORPHA:391457	HSD17B10
ORPHA:467176	CCDC174
ORPHA:206564	POMGNT1
ORPHA:565612	PNPLA2
ORPHA:398079	SIM1
ORPHA:779	LBR
ORPHA:776	ZDHHC9
ORPHA:776	UPF3B
ORPHA:776	MED12
ORPHA:778	MECP2
ORPHA:777	PTCHD1
ORPHA:777	AGTR2
ORPHA:777	IQSEC2
ORPHA:777	ALG13
ORPHA:777	ZNF711
ORPHA:777	TSPAN7
ORPHA:777	IL1RAPL1
ORPHA:777	MED12
ORPHA:777	SLC9A7
ORPHA:777	FRMPD4
ORPHA:777	ARX
ORPHA:777	GDI1
ORPHA:777	ARHGEF6
ORPHA:777	USP9X
ORPHA:777	USP27X
ORPHA:777	FTSJ1
ORPHA:777	ACSL4
ORPHA:777	STEEP1
ORPHA:777	SYP
ORPHA:777	MECP2
ORPHA:777	MID2
ORPHA:777	CASK
ORPHA:777	ZNF81
ORPHA:777	PAK3
ORPHA:777	DMD
ORPHA:777	RPS6KA3
ORPHA:777	CNKSR2
ORPHA:777	CLCN4
ORPHA:777	UPF3B
ORPHA:777	DLG3
ORPHA:777	RAB39B
ORPHA:777	HCFC1
ORPHA:166002	COL9A1
ORPHA:166002	COL9A2
ORPHA:166002	COL9A3
ORPHA:400025	ZFP36L2
ORPHA:443197	ALAS2
ORPHA:467166	TUBB2B
ORPHA:467166	TUBA1A
ORPHA:467166	TUBB3
ORPHA:565624	GFM2
ORPHA:231512	HPS6
ORPHA:231512	HPS3
ORPHA:231512	HPS5
ORPHA:63446	IHH
ORPHA:63442	GDF5
ORPHA:398069	MAGEL2
ORPHA:206599	ANO5
ORPHA:206599	CAV3
ORPHA:206583	GBE1
ORPHA:206580	PLEKHG5
ORPHA:648562	SLC40A1
ORPHA:97685	NF1
ORPHA:798	SETBP1
ORPHA:797	BTNL2
ORPHA:797	HLA-DRB1
ORPHA:391428	HSD17B10
ORPHA:75496	B4GALT7
ORPHA:750	COMP
ORPHA:75497	FLNA
ORPHA:752	HSD17B3
ORPHA:589618	KMT2B
ORPHA:309015	LPL
ORPHA:603689	KLHL7
ORPHA:603684	KLHL7
ORPHA:747	HLA-DRB1
ORPHA:319298	MET
ORPHA:319298	MITF
ORPHA:746	HADHB
ORPHA:746	HADHA
ORPHA:749	KLKB1
ORPHA:743	PROS1
ORPHA:742	PEPD
ORPHA:745	PROC
ORPHA:744	AKT1
ORPHA:166035	CWC27
ORPHA:391411	DNAJC6
ORPHA:391411	PODXL
ORPHA:391411	SYNJ1
ORPHA:741	DCHS1
ORPHA:740	LMNA
ORPHA:740	ZMPSTE24
ORPHA:589608	RHOA
ORPHA:231500	HPS4
ORPHA:231500	HPS1
ORPHA:412022	ASPH
ORPHA:662829	BCL11B
ORPHA:735	PMVK
ORPHA:735	MVK
ORPHA:391408	TRMT10A
ORPHA:391408	PPP1R15B
ORPHA:731	DZIP1L
ORPHA:731	PKHD1
ORPHA:734	GFI1B
ORPHA:772	PEX26
ORPHA:772	PEX19
ORPHA:772	PEX2
ORPHA:772	PEX3
ORPHA:772	PEX16
ORPHA:772	PEX6
ORPHA:772	PEX11B
ORPHA:772	PEX5
ORPHA:772	PEX1
ORPHA:772	PEX12
ORPHA:772	PEX13
ORPHA:772	PEX14
ORPHA:772	PEX10
ORPHA:774	GDF2
ORPHA:774	ACVRL1
ORPHA:774	SMAD4
ORPHA:774	ENG
ORPHA:451612	IGSF3
ORPHA:773	PHYH
ORPHA:773	PEX7
ORPHA:206554	FKTN
ORPHA:412057	STUB1
ORPHA:769	INSR
ORPHA:766	PKLR
ORPHA:206559	POMT2
ORPHA:760	PNP
ORPHA:424027	CERS1
ORPHA:763	CTSK
ORPHA:404437	QARS1
ORPHA:656135	POU3F3
ORPHA:656130	PBX1
ORPHA:324611	KIF5A
ORPHA:758	ENPP1
ORPHA:758	ABCC6
ORPHA:55880	EXT1
ORPHA:206546	DMD
ORPHA:99429	AR
ORPHA:753	SRD5A2
ORPHA:206549	ANO5
ORPHA:166024	KIF7
ORPHA:420492	CIZ1
ORPHA:363494	SPRY4
ORPHA:363494	KITLG
ORPHA:619953	NCKAP1L
ORPHA:98970	PIKFYVE
ORPHA:93283	ACAN
ORPHA:93284	TRAPPC2
ORPHA:93282	PAPSS2
ORPHA:46059	SC5D
ORPHA:431149	TNFRSF4
ORPHA:411543	PRPS1
ORPHA:98969	CHST6
ORPHA:828	BMP4
ORPHA:827	PROM1
ORPHA:827	PRPH2
ORPHA:827	ELOVL4
ORPHA:827	ABCA4
ORPHA:827	CNGB3
ORPHA:93276	GNAS
ORPHA:824	CALR
ORPHA:824	MPL
ORPHA:824	JAK2
ORPHA:824	TET2
ORPHA:93277	GNAS
ORPHA:98967	UBIAD1
ORPHA:93274	FGFR3
ORPHA:98961	TGFBI
ORPHA:444463	TPP2
ORPHA:820	ADA2
ORPHA:98962	TGFBI
ORPHA:98963	TGFBI
ORPHA:822	EPB42
ORPHA:822	SLC4A1
ORPHA:822	SPTB
ORPHA:822	SPTA1
ORPHA:822	ANK1
ORPHA:98964	TGFBI
ORPHA:93279	COL2A1
ORPHA:353217	SLC25A12
ORPHA:821	NSD1
ORPHA:821	APC2
ORPHA:98960	TGFBI
ORPHA:93270	DYNC2H1
ORPHA:93271	DYNC2I1
ORPHA:93271	IFT80
ORPHA:93271	WDR35
ORPHA:93271	DYNC2H1
ORPHA:93271	DYNC2I2
ORPHA:1072	TP63
ORPHA:653880	ECHS1
ORPHA:261330	BCR
ORPHA:261330	CRKL
ORPHA:261330	MAPK1
ORPHA:569248	CTNNB1
ORPHA:308638	GBE1
ORPHA:656912	ERBIN
ORPHA:816	ALDH3A2
ORPHA:411536	PRPS1
ORPHA:819	FLII
ORPHA:819	IQSEC2
ORPHA:819	RAI1
ORPHA:819	DEAF1
ORPHA:818	DHCR7
ORPHA:98954	KRT3
ORPHA:98954	KRT12
ORPHA:812	NEU1
ORPHA:98956	TGFBI
ORPHA:98957	TACSTD2
ORPHA:93269	TRAF3IP1
ORPHA:93269	NEK1
ORPHA:93269	DYNC2H1
ORPHA:420485	ANO3
ORPHA:811	DNAJC21
ORPHA:811	EFL1
ORPHA:811	SBDS
ORPHA:93268	IFT80
ORPHA:93268	IFT122
ORPHA:851	FLI1
ORPHA:168593	TSPYL1
ORPHA:93262	FGFR3
ORPHA:664500	AP3B1
ORPHA:619972	CARD11
ORPHA:93260	FGFR2
ORPHA:261323	KIF15
ORPHA:2394	DLD
ORPHA:1063	GNA14
ORPHA:216796	COL1A1
ORPHA:216796	COL1A2
ORPHA:216796	MBTPS2
ORPHA:216796	SEC24D
ORPHA:216796	P4HB
ORPHA:569274	ISCA1
ORPHA:308621	GBE1
ORPHA:431166	STAT2
ORPHA:431166	IFNAR2
ORPHA:98947	SALL2
ORPHA:98947	PAX6
ORPHA:98947	ABCB6
ORPHA:98947	FZD5
ORPHA:2398	MFN2
ORPHA:281090	STS
ORPHA:849	ITGA2B
ORPHA:849	ITGB3
ORPHA:652522	WDR1
ORPHA:98949	FREM2
ORPHA:2396	FGFR1
ORPHA:2396	KRAS
ORPHA:1065	PAX6
ORPHA:1065	ITPR1
ORPHA:98943	SALL2
ORPHA:98943	PAX6
ORPHA:98943	ABCB6
ORPHA:98943	FZD5
ORPHA:168598	MAT1A
ORPHA:98944	ACTG1
ORPHA:98944	SALL2
ORPHA:98944	PAX6
ORPHA:98944	ABCB6
ORPHA:98944	FZD5
ORPHA:98945	SALL2
ORPHA:98945	PAX6
ORPHA:98945	ABCB6
ORPHA:98945	FZD5
ORPHA:538963	ITK
ORPHA:98946	SALL2
ORPHA:98946	PAX6
ORPHA:98946	ABCB6
ORPHA:98946	FZD5
ORPHA:847	ATRX
ORPHA:93258	FGFR1
ORPHA:93258	FGFR2
ORPHA:842	KIT
ORPHA:93259	FGFR2
ORPHA:841	KRT17
